current_dir=/home/ssenthilbabu/miniconda3/envs/rbe577_a3c/lib/python3.8/site-packages/pybullet_envs/bullet
Logging to logs/A3C_20260329-162852
current_dir=/home/ssenthilbabu/miniconda3/envs/rbe577_a3c/lib/python3.8/site-packages/pybullet_envs/bullet
Worker 4 | Episode 3670 | Reward: 0.00 | Avg: 0.60 | Actor Loss: -0.0844 | Critic Loss: 0.1345 | Sigma: 0.3103
Worker 5 | Episode 3680 | Reward: 0.00 | Avg: 0.50 | Actor Loss: -0.1338 | Critic Loss: 0.1419 | Sigma: 0.3102
Worker 3 | Episode 3690 | Reward: 1.00 | Avg: 0.60 | Actor Loss: 0.2561 | Critic Loss: 0.2298 | Sigma: 0.3101
Worker 2 | Episode 3700 | Reward: 1.00 | Avg: 0.40 | Actor Loss: 0.0481 | Critic Loss: 0.2136 | Sigma: 0.3100
Worker 5 | Episode 3710 | Reward: 0.00 | Avg: 0.10 | Actor Loss: -0.0141 | Critic Loss: 0.1577 | Sigma: 0.3101
Worker 2 | Episode 3720 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.1518 | Critic Loss: 0.1230 | Sigma: 0.3103
Worker 4 | Episode 3730 | Reward: 1.00 | Avg: 0.50 | Actor Loss: -0.0666 | Critic Loss: 0.2934 | Sigma: 0.3104
Worker 5 | Episode 3740 | Reward: 1.00 | Avg: 0.30 | Actor Loss: 0.4130 | Critic Loss: 0.2961 | Sigma: 0.3104
Worker 4 | Episode 3750 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.1884 | Critic Loss: 0.0974 | Sigma: 0.3105
Worker 0 | Episode 3760 | Reward: 0.00 | Avg: 0.60 | Actor Loss: -0.0922 | Critic Loss: 0.0987 | Sigma: 0.3105
Worker 4 | Episode 3770 | Reward: 1.00 | Avg: 0.40 | Actor Loss: 0.5278 | Critic Loss: 0.2839 | Sigma: 0.3104
Worker 0 | Episode 3780 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.1480 | Critic Loss: 0.2725 | Sigma: 0.3103
Worker 0 | Episode 3790 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.3497 | Critic Loss: 0.2619 | Sigma: 0.3102
Worker 2 | Episode 3800 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.0455 | Critic Loss: 0.1429 | Sigma: 0.3101
Worker 1 | Episode 3810 | Reward: 1.00 | Avg: 0.40 | Actor Loss: 0.2307 | Critic Loss: 0.2433 | Sigma: 0.3101
Worker 0 | Episode 3820 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.3724 | Critic Loss: 0.1320 | Sigma: 0.3102
Worker 0 | Episode 3830 | Reward: 1.00 | Avg: 0.30 | Actor Loss: 0.2868 | Critic Loss: 0.2527 | Sigma: 0.3103
Worker 5 | Episode 3840 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.0334 | Critic Loss: 0.1113 | Sigma: 0.3104
Worker 3 | Episode 3850 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.3248 | Critic Loss: 0.1141 | Sigma: 0.3104
Worker 0 | Episode 3860 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.0564 | Critic Loss: 0.1139 | Sigma: 0.3104
Worker 5 | Episode 3870 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.1164 | Critic Loss: 0.0966 | Sigma: 0.3106
Worker 4 | Episode 3880 | Reward: 0.00 | Avg: 0.50 | Actor Loss: -0.2304 | Critic Loss: 0.0901 | Sigma: 0.3107
Worker 2 | Episode 3890 | Reward: 0.00 | Avg: 0.50 | Actor Loss: -0.1252 | Critic Loss: 0.0938 | Sigma: 0.3107
Worker 2 | Episode 3900 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.0205 | Critic Loss: 0.1061 | Sigma: 0.3105
Worker 3 | Episode 3910 | Reward: 1.00 | Avg: 0.30 | Actor Loss: -0.0168 | Critic Loss: 0.2940 | Sigma: 0.3105
Worker 2 | Episode 3920 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.2938 | Critic Loss: 0.3001 | Sigma: 0.3106
Worker 1 | Episode 3930 | Reward: 0.00 | Avg: 0.10 | Actor Loss: -0.0890 | Critic Loss: 0.1022 | Sigma: 0.3106
Worker 1 | Episode 3940 | Reward: 0.00 | Avg: 0.60 | Actor Loss: -0.1564 | Critic Loss: 0.0978 | Sigma: 0.3107
Worker 4 | Episode 3950 | Reward: 0.00 | Avg: 0.30 | Actor Loss: 0.0074 | Critic Loss: 0.1091 | Sigma: 0.3106
Worker 5 | Episode 3960 | Reward: 0.00 | Avg: 0.30 | Actor Loss: 0.0286 | Critic Loss: 0.1085 | Sigma: 0.3106
Worker 0 | Episode 3970 | Reward: 1.00 | Avg: 0.80 | Actor Loss: 0.0908 | Critic Loss: 0.3010 | Sigma: 0.3106
Worker 3 | Episode 3980 | Reward: 0.00 | Avg: 0.50 | Actor Loss: -0.1844 | Critic Loss: 0.1185 | Sigma: 0.3105
Worker 2 | Episode 3990 | Reward: 1.00 | Avg: 0.60 | Actor Loss: 0.4058 | Critic Loss: 0.2346 | Sigma: 0.3103
Worker 2 | Episode 4000 | Reward: 0.00 | Avg: 0.40 | Actor Loss: 0.0751 | Critic Loss: 0.1503 | Sigma: 0.3102
Worker 1 | Episode 4010 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.0484 | Critic Loss: 0.1711 | Sigma: 0.3101
Worker 3 | Episode 4020 | Reward: 0.00 | Avg: 0.50 | Actor Loss: -0.1452 | Critic Loss: 0.1546 | Sigma: 0.3101
Worker 5 | Episode 4030 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.3793 | Critic Loss: 0.2305 | Sigma: 0.3102
Worker 2 | Episode 4040 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.0332 | Critic Loss: 0.1489 | Sigma: 0.3102
Worker 0 | Episode 4050 | Reward: 0.00 | Avg: 0.60 | Actor Loss: -0.0358 | Critic Loss: 0.1662 | Sigma: 0.3101
Worker 5 | Episode 4060 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.2665 | Critic Loss: 0.1667 | Sigma: 0.3101
Worker 0 | Episode 4070 | Reward: 1.00 | Avg: 0.20 | Actor Loss: 0.1705 | Critic Loss: 0.2212 | Sigma: 0.3102
Worker 5 | Episode 4080 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.1288 | Critic Loss: 0.2577 | Sigma: 0.3103
Worker 5 | Episode 4090 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.0487 | Critic Loss: 0.1231 | Sigma: 0.3104
Worker 0 | Episode 4100 | Reward: 1.00 | Avg: 0.30 | Actor Loss: 0.3649 | Critic Loss: 0.2891 | Sigma: 0.3105
Worker 5 | Episode 4110 | Reward: 1.00 | Avg: 0.40 | Actor Loss: 0.4090 | Critic Loss: 0.3036 | Sigma: 0.3107
Worker 0 | Episode 4120 | Reward: 0.00 | Avg: 0.60 | Actor Loss: -0.0042 | Critic Loss: 0.1020 | Sigma: 0.3107
Worker 2 | Episode 4130 | Reward: 1.00 | Avg: 0.40 | Actor Loss: 0.2630 | Critic Loss: 0.2798 | Sigma: 0.3105
Worker 3 | Episode 4140 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.1684 | Critic Loss: 0.1347 | Sigma: 0.3104
Worker 2 | Episode 4150 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.2674 | Critic Loss: 0.1443 | Sigma: 0.3104
Worker 1 | Episode 4160 | Reward: 0.00 | Avg: 0.50 | Actor Loss: -0.0512 | Critic Loss: 0.1324 | Sigma: 0.3105
Worker 1 | Episode 4170 | Reward: 0.00 | Avg: 0.20 | Actor Loss: -0.1605 | Critic Loss: 0.1296 | Sigma: 0.3105
Worker 2 | Episode 4180 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.3359 | Critic Loss: 0.1215 | Sigma: 0.3106
Worker 5 | Episode 4190 | Reward: 0.00 | Avg: 0.50 | Actor Loss: -0.1344 | Critic Loss: 0.1153 | Sigma: 0.3106
Worker 0 | Episode 4200 | Reward: 0.00 | Avg: 0.20 | Actor Loss: -0.2204 | Critic Loss: 0.1216 | Sigma: 0.3106
Worker 4 | Episode 4210 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.3269 | Critic Loss: 0.1020 | Sigma: 0.3108
Worker 3 | Episode 4220 | Reward: 0.00 | Avg: 0.30 | Actor Loss: 0.0166 | Critic Loss: 0.0955 | Sigma: 0.3109
Worker 4 | Episode 4230 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.2161 | Critic Loss: 0.3152 | Sigma: 0.3109
Worker 3 | Episode 4240 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.3132 | Critic Loss: 0.1009 | Sigma: 0.3108
Worker 5 | Episode 4250 | Reward: 0.00 | Avg: 0.60 | Actor Loss: 0.0547 | Critic Loss: 0.1082 | Sigma: 0.3108
Worker 1 | Episode 4260 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.0380 | Critic Loss: 0.1238 | Sigma: 0.3106
Worker 0 | Episode 4270 | Reward: 0.00 | Avg: 0.30 | Actor Loss: 0.0191 | Critic Loss: 0.1285 | Sigma: 0.3106
Worker 2 | Episode 4280 | Reward: 1.00 | Avg: 0.60 | Actor Loss: 0.1097 | Critic Loss: 0.2664 | Sigma: 0.3106
Worker 1 | Episode 4290 | Reward: 0.00 | Avg: 0.50 | Actor Loss: -0.3690 | Critic Loss: 0.1408 | Sigma: 0.3105
Worker 5 | Episode 4300 | Reward: 1.00 | Avg: 0.80 | Actor Loss: 0.1990 | Critic Loss: 0.2157 | Sigma: 0.3104
Worker 5 | Episode 4310 | Reward: 0.00 | Avg: 0.50 | Actor Loss: 0.0172 | Critic Loss: 0.2156 | Sigma: 0.3101
Worker 1 | Episode 4320 | Reward: 0.00 | Avg: 0.60 | Actor Loss: -0.0856 | Critic Loss: 0.2363 | Sigma: 0.3100
Worker 5 | Episode 4330 | Reward: 1.00 | Avg: 0.30 | Actor Loss: 0.3642 | Critic Loss: 0.1410 | Sigma: 0.3100
Worker 3 | Episode 4340 | Reward: 1.00 | Avg: 0.70 | Actor Loss: -0.2595 | Critic Loss: 0.1850 | Sigma: 0.3101
Worker 5 | Episode 4350 | Reward: 0.00 | Avg: 0.50 | Actor Loss: 0.2560 | Critic Loss: 0.1985 | Sigma: 0.3101
Worker 4 | Episode 4360 | Reward: 1.00 | Avg: 0.80 | Actor Loss: 0.0239 | Critic Loss: 0.1809 | Sigma: 0.3101
Worker 1 | Episode 4370 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.1169 | Critic Loss: 0.2076 | Sigma: 0.3100
Worker 3 | Episode 4380 | Reward: 1.00 | Avg: 0.60 | Actor Loss: 0.0900 | Critic Loss: 0.1841 | Sigma: 0.3101
Worker 3 | Episode 4390 | Reward: 0.00 | Avg: 0.40 | Actor Loss: 0.1412 | Critic Loss: 0.1914 | Sigma: 0.3101
Worker 5 | Episode 4400 | Reward: 0.00 | Avg: 0.30 | Actor Loss: 0.1442 | Critic Loss: 0.1759 | Sigma: 0.3102
Worker 2 | Episode 4410 | Reward: 0.00 | Avg: 0.60 | Actor Loss: -0.1144 | Critic Loss: 0.1549 | Sigma: 0.3103
Worker 0 | Episode 4420 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.1941 | Critic Loss: 0.1538 | Sigma: 0.3103
Worker 5 | Episode 4430 | Reward: 0.00 | Avg: 0.70 | Actor Loss: -0.0570 | Critic Loss: 0.1540 | Sigma: 0.3103
Worker 1 | Episode 4440 | Reward: 1.00 | Avg: 0.40 | Actor Loss: 0.1757 | Critic Loss: 0.2188 | Sigma: 0.3103
Worker 2 | Episode 4450 | Reward: 1.00 | Avg: 0.20 | Actor Loss: 0.3179 | Critic Loss: 0.2249 | Sigma: 0.3103
Worker 4 | Episode 4460 | Reward: 1.00 | Avg: 0.60 | Actor Loss: 0.1155 | Critic Loss: 0.2339 | Sigma: 0.3105
Worker 0 | Episode 4470 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.0925 | Critic Loss: 0.2548 | Sigma: 0.3105
Worker 5 | Episode 4480 | Reward: 1.00 | Avg: 0.60 | Actor Loss: 0.0791 | Critic Loss: 0.2445 | Sigma: 0.3105
Worker 2 | Episode 4490 | Reward: 1.00 | Avg: 0.40 | Actor Loss: 0.0232 | Critic Loss: 0.2242 | Sigma: 0.3103
Worker 2 | Episode 4500 | Reward: 1.00 | Avg: 0.20 | Actor Loss: 0.0842 | Critic Loss: 0.2154 | Sigma: 0.3104
Worker 4 | Episode 4510 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.1119 | Critic Loss: 0.1279 | Sigma: 0.3106
Worker 4 | Episode 4520 | Reward: 1.00 | Avg: 0.70 | Actor Loss: -0.0892 | Critic Loss: 0.2640 | Sigma: 0.3106
Worker 2 | Episode 4530 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.2273 | Critic Loss: 0.1384 | Sigma: 0.3105
Worker 4 | Episode 4540 | Reward: 0.00 | Avg: 0.10 | Actor Loss: -0.1456 | Critic Loss: 0.1300 | Sigma: 0.3105
Worker 0 | Episode 4550 | Reward: 0.00 | Avg: 0.50 | Actor Loss: -0.2538 | Critic Loss: 0.1147 | Sigma: 0.3107
Worker 0 | Episode 4560 | Reward: 0.00 | Avg: 0.10 | Actor Loss: 0.0210 | Critic Loss: 0.1095 | Sigma: 0.3108
Worker 0 | Episode 4570 | Reward: 1.00 | Avg: 0.60 | Actor Loss: 0.2330 | Critic Loss: 0.3140 | Sigma: 0.3109
Worker 1 | Episode 4580 | Reward: 0.00 | Avg: 0.60 | Actor Loss: -0.0468 | Critic Loss: 0.0973 | Sigma: 0.3109
Worker 5 | Episode 4590 | Reward: 1.00 | Avg: 0.60 | Actor Loss: 0.1529 | Critic Loss: 0.2834 | Sigma: 0.3107
Worker 4 | Episode 4600 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.5026 | Critic Loss: 0.1285 | Sigma: 0.3105
Worker 1 | Episode 4610 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.1686 | Critic Loss: 0.1364 | Sigma: 0.3104
Worker 2 | Episode 4620 | Reward: 1.00 | Avg: 0.40 | Actor Loss: 0.1684 | Critic Loss: 0.2498 | Sigma: 0.3104
Worker 5 | Episode 4630 | Reward: 1.00 | Avg: 0.40 | Actor Loss: 0.0848 | Critic Loss: 0.2527 | Sigma: 0.3105
Worker 3 | Episode 4640 | Reward: 1.00 | Avg: 0.30 | Actor Loss: -0.0485 | Critic Loss: 0.2515 | Sigma: 0.3105
Worker 5 | Episode 4650 | Reward: 1.00 | Avg: 0.30 | Actor Loss: 0.1575 | Critic Loss: 0.2724 | Sigma: 0.3106
Worker 4 | Episode 4660 | Reward: 1.00 | Avg: 0.10 | Actor Loss: 0.3482 | Critic Loss: 0.2961 | Sigma: 0.3108
Worker 1 | Episode 4670 | Reward: 0.00 | Avg: 0.10 | Actor Loss: -0.1244 | Critic Loss: 0.0877 | Sigma: 0.3110
Worker 4 | Episode 4680 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.0460 | Critic Loss: 0.0568 | Sigma: 0.3113
Worker 4 | Episode 4690 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.1769 | Critic Loss: 0.0587 | Sigma: 0.3113
Worker 3 | Episode 4700 | Reward: 0.00 | Avg: 0.10 | Actor Loss: -0.1724 | Critic Loss: 0.0577 | Sigma: 0.3113
Worker 4 | Episode 4710 | Reward: 1.00 | Avg: 0.40 | Actor Loss: -0.0491 | Critic Loss: 0.4334 | Sigma: 0.3114
Worker 2 | Episode 4720 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.0482 | Critic Loss: 0.0553 | Sigma: 0.3113
Worker 3 | Episode 4730 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.0619 | Critic Loss: 0.0611 | Sigma: 0.3113
Worker 0 | Episode 4740 | Reward: 1.00 | Avg: 0.60 | Actor Loss: 0.0688 | Critic Loss: 0.3635 | Sigma: 0.3112
Worker 5 | Episode 4750 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.1133 | Critic Loss: 0.0869 | Sigma: 0.3110
Worker 5 | Episode 4760 | Reward: 0.00 | Avg: 0.50 | Actor Loss: -0.6010 | Critic Loss: 0.0990 | Sigma: 0.3109
Worker 2 | Episode 4770 | Reward: 1.00 | Avg: 0.40 | Actor Loss: 0.0865 | Critic Loss: 0.2960 | Sigma: 0.3108
Worker 3 | Episode 4780 | Reward: 1.00 | Avg: 0.60 | Actor Loss: 0.1051 | Critic Loss: 0.2885 | Sigma: 0.3107
Worker 0 | Episode 4790 | Reward: 1.00 | Avg: 0.40 | Actor Loss: 0.2976 | Critic Loss: 0.2717 | Sigma: 0.3106
Worker 5 | Episode 4800 | Reward: 1.00 | Avg: 0.20 | Actor Loss: 0.0866 | Critic Loss: 0.2617 | Sigma: 0.3106
Worker 4 | Episode 4810 | Reward: 1.00 | Avg: 0.60 | Actor Loss: 0.3801 | Critic Loss: 0.2785 | Sigma: 0.3107
Worker 1 | Episode 4820 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.4240 | Critic Loss: 0.2692 | Sigma: 0.3106
Worker 0 | Episode 4830 | Reward: 0.00 | Avg: 0.40 | Actor Loss: 0.0222 | Critic Loss: 0.1349 | Sigma: 0.3105
Worker 4 | Episode 4840 | Reward: 1.00 | Avg: 0.40 | Actor Loss: -0.1050 | Critic Loss: 0.2463 | Sigma: 0.3105
Worker 4 | Episode 4850 | Reward: 1.00 | Avg: 0.50 | Actor Loss: -0.1191 | Critic Loss: 0.2473 | Sigma: 0.3105
Worker 1 | Episode 4860 | Reward: 0.00 | Avg: 0.50 | Actor Loss: 0.1680 | Critic Loss: 0.1514 | Sigma: 0.3104
Worker 2 | Episode 4870 | Reward: 1.00 | Avg: 0.60 | Actor Loss: -0.0200 | Critic Loss: 0.2155 | Sigma: 0.3103
Worker 5 | Episode 4880 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.1224 | Critic Loss: 0.1738 | Sigma: 0.3102
Worker 2 | Episode 4890 | Reward: 1.00 | Avg: 0.50 | Actor Loss: -0.0613 | Critic Loss: 0.1780 | Sigma: 0.3101
Worker 2 | Episode 4900 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.1603 | Critic Loss: 0.2129 | Sigma: 0.3101
Worker 5 | Episode 4910 | Reward: 1.00 | Avg: 0.40 | Actor Loss: 0.1287 | Critic Loss: 0.1907 | Sigma: 0.3103
Worker 1 | Episode 4920 | Reward: 0.00 | Avg: 0.20 | Actor Loss: 0.0071 | Critic Loss: 0.1472 | Sigma: 0.3104
Worker 3 | Episode 4930 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.2316 | Critic Loss: 0.1310 | Sigma: 0.3106
Worker 2 | Episode 4940 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.0939 | Critic Loss: 0.2692 | Sigma: 0.3107
Worker 1 | Episode 4950 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.2164 | Critic Loss: 0.1229 | Sigma: 0.3107
Worker 4 | Episode 4960 | Reward: 1.00 | Avg: 0.20 | Actor Loss: -0.0230 | Critic Loss: 0.2785 | Sigma: 0.3108
Worker 5 | Episode 4970 | Reward: 0.00 | Avg: 0.20 | Actor Loss: -0.0688 | Critic Loss: 0.1060 | Sigma: 0.3109
Worker 3 | Episode 4980 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.0795 | Critic Loss: 0.0961 | Sigma: 0.3111
Worker 5 | Episode 4990 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.2673 | Critic Loss: 0.0980 | Sigma: 0.3111
Worker 1 | Episode 5000 | Reward: 1.00 | Avg: 0.30 | Actor Loss: 0.3454 | Critic Loss: 0.3154 | Sigma: 0.3112
Worker 1 | Episode 5010 | Reward: 0.00 | Avg: 0.10 | Actor Loss: 0.0263 | Critic Loss: 0.0908 | Sigma: 0.3112
Worker 2 | Episode 5020 | Reward: 0.00 | Avg: 0.20 | Actor Loss: -0.1996 | Critic Loss: 0.0664 | Sigma: 0.3115
Worker 0 | Episode 5030 | Reward: 0.00 | Avg: 0.70 | Actor Loss: -0.0756 | Critic Loss: 0.0559 | Sigma: 0.3116
Worker 1 | Episode 5040 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.0352 | Critic Loss: 0.3492 | Sigma: 0.3115
Worker 0 | Episode 5050 | Reward: 0.00 | Avg: 0.50 | Actor Loss: -0.3572 | Critic Loss: 0.0992 | Sigma: 0.3112
Worker 4 | Episode 5060 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.3610 | Critic Loss: 0.1073 | Sigma: 0.3110
Worker 2 | Episode 5070 | Reward: 1.00 | Avg: 0.60 | Actor Loss: 0.3566 | Critic Loss: 0.2797 | Sigma: 0.3110
Worker 1 | Episode 5080 | Reward: 0.00 | Avg: 0.60 | Actor Loss: -0.2288 | Critic Loss: 0.1272 | Sigma: 0.3108
Worker 0 | Episode 5090 | Reward: 0.00 | Avg: 0.40 | Actor Loss: 0.0037 | Critic Loss: 0.1467 | Sigma: 0.3106
Worker 2 | Episode 5100 | Reward: 1.00 | Avg: 0.40 | Actor Loss: 0.0595 | Critic Loss: 0.2376 | Sigma: 0.3106
Worker 2 | Episode 5110 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.1716 | Critic Loss: 0.1392 | Sigma: 0.3106
Worker 5 | Episode 5120 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.0707 | Critic Loss: 0.1407 | Sigma: 0.3106
Worker 3 | Episode 5130 | Reward: 0.00 | Avg: 0.60 | Actor Loss: -0.2562 | Critic Loss: 0.1446 | Sigma: 0.3106
Worker 0 | Episode 5140 | Reward: 1.00 | Avg: 0.60 | Actor Loss: 0.0673 | Critic Loss: 0.2239 | Sigma: 0.3105
Worker 0 | Episode 5150 | Reward: 0.00 | Avg: 0.50 | Actor Loss: 0.0291 | Critic Loss: 0.1745 | Sigma: 0.3103
Worker 2 | Episode 5160 | Reward: 0.00 | Avg: 0.10 | Actor Loss: -0.3263 | Critic Loss: 0.1760 | Sigma: 0.3103
Worker 5 | Episode 5170 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.4597 | Critic Loss: 0.1526 | Sigma: 0.3105
Worker 5 | Episode 5180 | Reward: 1.00 | Avg: 0.40 | Actor Loss: 0.2323 | Critic Loss: 0.2504 | Sigma: 0.3107
Worker 2 | Episode 5190 | Reward: 1.00 | Avg: 0.60 | Actor Loss: -0.1525 | Critic Loss: 0.2617 | Sigma: 0.3108
Worker 3 | Episode 5200 | Reward: 1.00 | Avg: 0.70 | Actor Loss: 0.0604 | Critic Loss: 0.2552 | Sigma: 0.3108
Worker 3 | Episode 5210 | Reward: 1.00 | Avg: 0.40 | Actor Loss: 0.3706 | Critic Loss: 0.2366 | Sigma: 0.3105
Worker 2 | Episode 5220 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.0587 | Critic Loss: 0.1488 | Sigma: 0.3105
Worker 2 | Episode 5230 | Reward: 1.00 | Avg: 0.50 | Actor Loss: -0.0263 | Critic Loss: 0.2352 | Sigma: 0.3106
Worker 5 | Episode 5240 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.3260 | Critic Loss: 0.1462 | Sigma: 0.3105
Worker 1 | Episode 5250 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.2181 | Critic Loss: 0.1395 | Sigma: 0.3107
Worker 1 | Episode 5260 | Reward: 1.00 | Avg: 0.60 | Actor Loss: 0.1503 | Critic Loss: 0.2548 | Sigma: 0.3108
Worker 2 | Episode 5270 | Reward: 1.00 | Avg: 1.00 | Actor Loss: -0.0477 | Critic Loss: 0.2454 | Sigma: 0.3107
Worker 5 | Episode 5280 | Reward: 0.00 | Avg: 0.50 | Actor Loss: 0.0022 | Critic Loss: 0.1705 | Sigma: 0.3103
Worker 4 | Episode 5290 | Reward: 0.00 | Avg: 0.50 | Actor Loss: -0.1965 | Critic Loss: 0.1802 | Sigma: 0.3102
Worker 2 | Episode 5300 | Reward: 1.00 | Avg: 0.40 | Actor Loss: -0.0632 | Critic Loss: 0.1873 | Sigma: 0.3101
Worker 5 | Episode 5310 | Reward: 0.00 | Avg: 0.10 | Actor Loss: -0.0438 | Critic Loss: 0.1698 | Sigma: 0.3102
Worker 4 | Episode 5320 | Reward: 1.00 | Avg: 0.50 | Actor Loss: 0.0076 | Critic Loss: 0.2274 | Sigma: 0.3104
Worker 0 | Episode 5330 | Reward: 0.00 | Avg: 0.40 | Actor Loss: 0.0011 | Critic Loss: 0.1386 | Sigma: 0.3106
Worker 1 | Episode 5340 | Reward: 0.00 | Avg: 0.20 | Actor Loss: -0.0914 | Critic Loss: 0.1382 | Sigma: 0.3106
Worker 2 | Episode 5350 | Reward: 0.00 | Avg: 0.40 | Actor Loss: 0.0878 | Critic Loss: 0.1165 | Sigma: 0.3109
Worker 4 | Episode 5360 | Reward: 0.00 | Avg: 0.20 | Actor Loss: 0.0471 | Critic Loss: 0.1054 | Sigma: 0.3110
Worker 3 | Episode 5370 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.1184 | Critic Loss: 0.0978 | Sigma: 0.3112
Worker 2 | Episode 5380 | Reward: 0.00 | Avg: 0.20 | Actor Loss: -0.2342 | Critic Loss: 0.0924 | Sigma: 0.3112
Worker 0 | Episode 5390 | Reward: 1.00 | Avg: 0.40 | Actor Loss: 0.3525 | Critic Loss: 0.3347 | Sigma: 0.3114
Worker 5 | Episode 5400 | Reward: 1.00 | Avg: 0.60 | Actor Loss: 0.1250 | Critic Loss: 0.3326 | Sigma: 0.3114
Worker 3 | Episode 5410 | Reward: 0.00 | Avg: 0.20 | Actor Loss: -0.1739 | Critic Loss: 0.0969 | Sigma: 0.3112
Worker 2 | Episode 5420 | Reward: 0.00 | Avg: 0.20 | Actor Loss: 0.1076 | Critic Loss: 0.0844 | Sigma: 0.3114
Worker 0 | Episode 5430 | Reward: 0.00 | Avg: 0.20 | Actor Loss: -0.1169 | Critic Loss: 0.0783 | Sigma: 0.3115
Worker 5 | Episode 5440 | Reward: 0.00 | Avg: 0.40 | Actor Loss: -0.0267 | Critic Loss: 0.0707 | Sigma: 0.3116
Worker 3 | Episode 5450 | Reward: 0.00 | Avg: 0.20 | Actor Loss: -0.5284 | Critic Loss: 0.0717 | Sigma: 0.3116
Worker 4 | Episode 5460 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.1074 | Critic Loss: 0.0665 | Sigma: 0.3117
Worker 3 | Episode 5470 | Reward: 1.00 | Avg: 0.40 | Actor Loss: 0.2392 | Critic Loss: 0.3807 | Sigma: 0.3117
Worker 1 | Episode 5480 | Reward: 1.00 | Avg: 0.40 | Actor Loss: -0.0441 | Critic Loss: 0.3601 | Sigma: 0.3117
Worker 4 | Episode 5490 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.0907 | Critic Loss: 0.0806 | Sigma: 0.3116
Worker 0 | Episode 5500 | Reward: 1.00 | Avg: 0.60 | Actor Loss: 0.2488 | Critic Loss: 0.3327 | Sigma: 0.3115
Worker 1 | Episode 5510 | Reward: 0.00 | Avg: 0.30 | Actor Loss: 0.0980 | Critic Loss: 0.0971 | Sigma: 0.3113
Worker 2 | Episode 5520 | Reward: 0.00 | Avg: 0.30 | Actor Loss: -0.2139 | Critic Loss: 0.1004 | Sigma: 0.3113
Worker 5 | Episode 5530 | Reward: 1.00 | Avg: 0.40 | Actor Loss: 0.2957 | Critic Loss: 0.3096 | Sigma: 0.3113
